Alias,PackageId
# ── Browsers ──────────────────────────────────────────────────────────────────
chrome,Google.Chrome
firefox,Mozilla.Firefox
edge,Microsoft.Edge
brave,Brave.Brave
opera,Opera.Opera
operagx,Opera.OperaGX
vivaldi,VivaldiTechnologies.Vivaldi
waterfox,Waterfox.Waterfox
librewolf,LibreWolf.LibreWolf
tor,TorProject.TorBrowser
chromium,Hibbiki.Chromium
midori,MidoriBrowser.Midori
# ── Code Editors & IDEs ───────────────────────────────────────────────────────
vscode,Microsoft.VisualStudioCode
vscode-insiders,Microsoft.VisualStudioCode.Insiders
vscodium,VSCodium.VSCodium
notepad++,Notepad++.Notepad++
sublime,SublimeHQ.SublimeText.4
atom,GitHub.Atom
brackets,brackets.brackets
notepadplusplus,Notepad++.Notepad++
nano,GNU.Nano
vim,vim.vim
neovim,Neovim.Neovim
emacs,GNU.Emacs
intellij,JetBrains.IntelliJIDEA.Community
intellij-ultimate,JetBrains.IntelliJIDEA.Ultimate
pycharm,JetBrains.PyCharm.Community
pycharm-pro,JetBrains.PyCharm.Professional
webstorm,JetBrains.WebStorm
phpstorm,JetBrains.PhpStorm
rider,JetBrains.Rider
clion,JetBrains.CLion
goland,JetBrains.GoLand
rubymine,JetBrains.RubyMine
datagrip,JetBrains.DataGrip
androidstudio,Google.AndroidStudio
eclipse,EclipseAdoptium.Temurin.21.JDK
xcode,Apple.Xcode
visualstudio,Microsoft.VisualStudio.2022.Community
visualstudio-pro,Microsoft.VisualStudio.2022.Professional
visualstudio-enterprise,Microsoft.VisualStudio.2022.Enterprise
codeblocks,CodeBlocks.CodeBlocks
# ── Version Control ───────────────────────────────────────────────────────────
git,Git.Git
github-desktop,GitHub.GitHubDesktop
gitkraken,Axosoft.GitKraken
sourcetree,Atlassian.Sourcetree
tortoisegit,TortoiseGit.TortoiseGit
tortoisesvn,TortoiseSVN.TortoiseSVN
fork,Fork.Fork
lazygit,JesseDuffield.lazygit
# ── Terminals & Shells ────────────────────────────────────────────────────────
windowsterminal,Microsoft.WindowsTerminal
powershell,Microsoft.PowerShell
pwsh,Microsoft.PowerShell
cmder,cmder-dev.cmder
conemu,Maximus5.ConEmu
wezterm,wez.wezterm
alacritty,Alacritty.Alacritty
hyper,Vercel.Hyper
tabby,Eugeny.Tabby
putty,PuTTY.PuTTY
kitty,kovidgoyal.kitty
# ── SSH & Remote ──────────────────────────────────────────────────────────────
winscp,WinSCP.WinSCP
filezilla,TimKosse.FileZilla.Client
filezilla-server,TimKosse.FileZilla.Server
cyberduck,iterate.cyberduck
mremoteng,mRemoteNG.mRemoteNG
mobaxterm,Mobatek.MobaXterm
royalts,RoyalApplications.RoyalTS
rdcm,Microsoft.RemoteDesktopClient
# ── Networking & Security ─────────────────────────────────────────────────────
wireshark,WiresharkFoundation.Wireshark
nmap,Insecure.Nmap
npcap,Npcap.Npcap
openvpn,OpenVPNTechnologies.OpenVPN
wireguard,WireGuard.WireGuard
tailscale,Tailscale.Tailscale
zerotier,ZeroTier.ZeroTierOne
angryipscanner,angryziber.AngryIPScanner
advanced-ipscanner,Famatech.AdvancedIPScanner
fiddler,Telerik.Fiddler.Classic
fiddler-everywhere,Telerik.Fiddler.Everywhere
proxyman,ProxymanTeam.Proxyman
charles,XK72.Charles
# ── API Tools ─────────────────────────────────────────────────────────────────
postman,Postman.Postman
insomnia,Insomnia.Insomnia
hoppscotch,Hoppscotch.Hoppscotch
httpie,HTTPie.HTTPie
bruno,Bruno.Bruno
# ── Databases ─────────────────────────────────────────────────────────────────
dbeaver,dbeaver.dbeaver
mysql-workbench,Oracle.MySQLWorkbench
pgadmin,PostgreSQL.pgAdmin
ssms,Microsoft.SQLServerManagementStudio
tableplus,TablePlus.TablePlus
redis-insight,RedisLabs.RedisInsight
mongodb-compass,MongoDB.Compass.Full
robo3t,3TSoftwareLabs.Robo3T
beekeeper,beekeeper-studio.beekeeper-studio
dataflare,DataFlare.DataFlare
# ── Languages & Runtimes ─────────────────────────────────────────────────────
python,Python.Python.3.12
python311,Python.Python.3.11
python310,Python.Python.3.10
python39,Python.Python.3.9
node,OpenJS.NodeJS
nodejs,OpenJS.NodeJS
node-lts,OpenJS.NodeJS.LTS
nvm,CoreyButler.NVMforWindows
fnm,Schniz.fnm
bun,Oven-sh.Bun
deno,DenoLand.Deno
ruby,RubyInstallerTeam.Ruby.3.2
java,Oracle.JDK.21
java17,Oracle.JDK.17
java11,Oracle.JDK.11
openjdk,EclipseAdoptium.Temurin.21.JDK
openjdk17,EclipseAdoptium.Temurin.17.JDK
kotlin,JetBrains.Kotlin
golang,GoLang.Go
go,GoLang.Go
rust,Rustlang.Rustup
dotnet,Microsoft.DotNet.Runtime.8
dotnet7,Microsoft.DotNet.Runtime.7
dotnet6,Microsoft.DotNet.Runtime.6
dotnet-sdk,Microsoft.DotNet.SDK.8
dotnet-sdk7,Microsoft.DotNet.SDK.7
dotnet-sdk6,Microsoft.DotNet.SDK.6
php,PHP.PHP.8.3
perl,StrawberryPerl.StrawberryPerl
lua,DEVCOM.Lua
r,RProject.R
julia,Julialang.Julia
scala,Scala.Scala
groovy,Apache.Groovy
erlang,Erlang.OTP
elixir,Elixir.Elixir
haskell,HaskellOrg.GHCup
swift,Swift.Toolchain
zig,zig.zig
# ── Package Managers & Build Tools ───────────────────────────────────────────
cmake,Kitware.CMake
ninja,Ninja-build.Ninja
make,GnuWin32.Make
gradle,Gradle.Gradle
maven,Apache.Maven
ant,Apache.Ant
bazel,Google.Bazel
msbuild,Microsoft.VisualStudio.2022.BuildTools
llvm,LLVM.LLVM
mingw,MinGW.MinGW
msys2,MSYS2.MSYS2
cygwin,Cygwin.Cygwin
# ── Cloud & DevOps ────────────────────────────────────────────────────────────
docker,Docker.DockerDesktop
podman,RedHat.Podman
podman-desktop,RedHat.Podman.Desktop
rancher,SUSE.RancherDesktop
kubectl,Kubernetes.kubectl
helm,Helm.Helm
minikube,Kubernetes.minikube
kind,Kubernetes.kind
terraform,Hashicorp.Terraform
vagrant,Hashicorp.Vagrant
packer,Hashicorp.Packer
consul,Hashicorp.Consul
vault,Hashicorp.Vault
ansible,RedHat.Ansible
awscli,Amazon.AWSCLI
aws,Amazon.AWSCLI
azure-cli,Microsoft.AzureCLI
az,Microsoft.AzureCLI
gcloud,Google.CloudSDK
pulumi,Pulumi.Pulumi
flyctl,Fly.flyctl
# ── Virtualization ────────────────────────────────────────────────────────────
virtualbox,Oracle.VirtualBox
vmware,VMware.WorkstationPro
vmware-player,VMware.WorkstationPlayer
wsl,Microsoft.WSL
# ── Communication ─────────────────────────────────────────────────────────────
discord,Discord.Discord
slack,SlackTechnologies.Slack
teams,Microsoft.Teams
zoom,Zoom.Zoom
skype,Microsoft.Skype
telegram,Telegram.TelegramDesktop
signal,OpenWhisperSystems.Signal
whatsapp,WhatsApp.WhatsApp
element,Element.Element
mattermost,Mattermost.MattermostDesktop
rocketchat,RocketChat.RocketChat
webex,Cisco.WebexTeams
googlechat,Google.Chat
# ── Productivity & Office ─────────────────────────────────────────────────────
libreoffice,TheDocumentFoundation.LibreOffice
onlyoffice,ONLYOFFICE.DesktopEditors
wpsoffice,Kingsoft.WPSOffice
notion,Notion.Notion
obsidian,Obsidian.Obsidian
logseq,Logseq.Logseq
onenote,Microsoft.OneNote
todo,Microsoft.To-Do
todoist,Doist.Todoist
trello,Atlassian.Trello
clickup,ClickUp.ClickUp
asana,Asana.Asana
linear,Linear.Linear
jira,Atlassian.Jira
confluence,Atlassian.Confluence
airtable,Airtable.Airtable
# ── Notes & Writing ───────────────────────────────────────────────────────────
typora,Typora.Typora
marktext,MarkText.MarkText
zettlr,Zettlr.Zettlr
joplin,Joplin.Joplin
standardnotes,StandardNotes.StandardNotes
simplenote,Automattic.Simplenote
Bear,Notion.Notion
ghostwriter,KDE.Ghostwriter
# ── Password Managers ─────────────────────────────────────────────────────────
bitwarden,Bitwarden.Bitwarden
keepass,DominikReichl.KeePass
keepassxc,KeePassXCTeam.KeePassXC
lastpass,LastPass.LastPass
1password,AgileBits.1Password
dashlane,Dashlane.Dashlane
nordpass,NordSecurity.NordPass
roboform,Siber-Systems.RoboForm
# ── Security & Antivirus ──────────────────────────────────────────────────────
malwarebytes,Malwarebytes.Malwarebytes
avast,AVAST.Avast
avg,AVG.AVG
avira,Avira.Avira
bitdefender,Bitdefender.Bitdefender
kaspersky,Kaspersky.KasperskySecurityCloud
eset,ESET.ESETOnlineScanner
clamwin,ClamWin.ClamWin
spybot,Safer-Networking.SpybotSearchDestroy
veracrypt,IDRIX.VeraCrypt
cryptomator,Cryptomator.Cryptomator
gpg,GnuPG.GnuPG
kleopatra,KDE.Kleopatra
# ── File Management ───────────────────────────────────────────────────────────
7zip,7zip.7zip
winrar,RARLab.WinRAR
peazip,GiorgioTani.PeaZip
bandizip,Bandisoft.Bandizip
nanazip,M2Team.NanaZip
everything,voidtools.Everything
agent-ransack,MythicSoft.AgentRansack
totalcommander,Ghisler.TotalCommander
freecommander,FreeCommander.FreeCommander
doublecommander,alexx2000.DoubleCommander
xplorer2,zabkat.xplorer2
directory-opus,GPSoftware.DirectoryOpus
spacesniffer,UderzoSoftware.SpaceSniffer
treesize,JAMSoftware.TreeSize.Free
wiztree,AntibodySoftware.WizTree
dupeguru,DupeGuru.DupeGuru
# ── System Tools & Utilities ──────────────────────────────────────────────────
powertoys,Microsoft.PowerToys
sysinternals,Microsoft.Sysinternals
autoruns,Microsoft.Sysinternals.Autoruns
procexp,Microsoft.Sysinternals.ProcessExplorer
procmon,Microsoft.Sysinternals.ProcessMonitor
tcpview,Microsoft.Sysinternals.TCPView
cpu-z,CPUID.CPU-Z
gpu-z,TechPowerUp.GPU-Z
hwinfo,REALiX.HWiNFO
hwmonitor,CPUID.HWMonitor
msi-afterburner,Guru3D.MSIAfterburner
speccy,Piriform.Speccy
crystaldiskinfo,CrystalDewWorld.CrystalDiskInfo
crystaldiskmark,CrystalDewWorld.CrystalDiskMark
aida64,FinalWire.AIDA64.Extreme
prime95,Mersenne.Prime95
furmark,Geeks3D.FurMark
memtest,passmark.memtest86
# ── System Cleanup & Optimization ────────────────────────────────────────────
ccleaner,Piriform.CCleaner
bleachbit,BleachBit.BleachBit
bulk-crap-uninstaller,Klocman.BulkCrapUninstaller
revo-uninstaller,RevoUninstaller.RevoUninstaller
geek-uninstaller,Crystalidea.GeekUninstaller
iobit-uninstaller,IObit.Uninstaller
# ── Backup & Sync ─────────────────────────────────────────────────────────────
freefilesync,FreeFileSync.FreeFileSync
syncback,2BrightSparks.SyncBackFree
duplicati,Duplicati.Duplicati
restic,Restic.Restic
borgbackup,BorgBackup.Borgbackup
macrium,Macrium.Reflect.Free
acronis,Acronis.TrueImage
veeam,Veeam.AgentforWindows
cobian,CobianBackup.CobianBackup11
# ── Cloud Storage ─────────────────────────────────────────────────────────────
dropbox,Dropbox.Dropbox
googledrive,Google.GoogleDrive
onedrive,Microsoft.OneDrive
box,Box.Box
mega,Mega.MEGASync
nextcloud,Nextcloud.NextcloudDesktop
syncthing,Syncthing.Syncthing
# ── Media Players ─────────────────────────────────────────────────────────────
vlc,VideoLAN.VLC
mpv,mpv.mpv
mpc-hc,clsid2.mpc-hc
mpc-be,MPC-BE.MPC-BE
potplayer,Daum.PotPlayer
kmplayer,KMPlayer.KMPlayer
gomplayer,Gretech.GOMPlayer
winamp,Winamp.Winamp
foobar2000,PeterPavlovic.foobar2000
aimp,AIMP.AIMP
musicbee,MusicBee.MusicBee
clementine,ClementinePlayer.Clementine
# ── Streaming & Recording ─────────────────────────────────────────────────────
obs,OBSProject.OBSStudio
streamlabs,Streamlabs.Streamlabs
xsplit,SplitmediaLabs.XSplitBroadcaster
kdenlive,KDE.Kdenlive
davinci,BlackmagicDesign.DaVinciResolve
handbrake,HandBrake.HandBrake
ffmpeg,Gyan.FFmpeg
mediainfo,MediaArea.MediaInfo
mediainfo-gui,MediaArea.MediaInfo.GUI
makemkv,GuinpinSoft.MakeMKV
# ── Image Editing ─────────────────────────────────────────────────────────────
gimp,GIMP.GIMP
inkscape,Inkscape.Inkscape
krita,KDE.Krita
photopea,Photopea.Photopea
irfanview,IrfanSkiljan.IrfanView
xnview,XnSoft.XnView.Classic
faststone,FastStone.Viewer
paint.net,dotPDN.PaintDotNet
darktable,darktable.darktable
rawtherapee,RawTherapee.RawTherapee
imagemagick,ImageMagick.ImageMagick
hugin,Hugin.Hugin
# ── Screenshots & Screen Recording ───────────────────────────────────────────
greenshot,Greenshot.Greenshot
sharex,ShareX.ShareX
flameshot,Flameshot.Flameshot
lightshot,Skillbrains.Lightshot
snagit,TechSmith.SnagIt
camtasia,TechSmith.Camtasia
loom,Loom.Loom
captura,MathewSachin.Captura
# ── PDF Tools ─────────────────────────────────────────────────────────────────
sumatra,SumatraPDF.SumatraPDF
acrobat-reader,Adobe.Acrobat.Reader.64-bit
adobe-reader,Adobe.Acrobat.Reader.64-bit
foxitreader,Foxit.FoxitReader
pdf24,PDF24.PDF24Creator
pdfsam,PDFsam.PDFsam
mupdf,ArtifexSoftware.MuPDF
okular,KDE.Okular
# ── Fonts & Design ────────────────────────────────────────────────────────────
figma,Figma.Figma
sketch,Bohemian.Sketch
zeplin,Zeplin.Zeplin
blender,BlenderFoundation.Blender
freecad,FreeCAD.FreeCAD
openscad,OpenSCAD.OpenSCAD
# ── Music Production ──────────────────────────────────────────────────────────
audacity,Audacity.Audacity
reaper,Cockos.REAPER
lmms,LMMS.LMMS
vcv-rack,VCV.Rack
bitwig,Bitwig.BitwigStudio
# ── Gaming ────────────────────────────────────────────────────────────────────
steam,Valve.Steam
epicgames,EpicGames.EpicGamesLauncher
gog,GOGcom.GalaxyClient
battlenet,Blizzard.BattleNet
ubisoft,Ubisoft.Connect
ea,ElectronicArts.EADesktop
xbox,Microsoft.GamingApp
itch,itch.io.app
playnite,Playnite.Playnite
heroic,HeroicGamesLauncher.HeroicGamesLauncher
# ── Utilities ─────────────────────────────────────────────────────────────────
rufus,Rufus.Rufus
etcher,Balena.Etcher
ventoy,Ventoy.Ventoy
winbootable,Hasleo.WinBootable
clonezilla,ShiaoChen.ClonezillaLive
ditto,Ditto.Ditto
winmerge,WinMerge.WinMerge
meld,GNOME.Meld
beyondcompare,ScooterSoftware.BeyondCompare4
teraCopy,CodeSector.TeraCopy
robocopy,Microsoft.Robocopy
# ── Fonts ─────────────────────────────────────────────────────────────────────
cascadia-code,Microsoft.CascadiaCode
firacode,tonsky.FiraCode
jetbrains-mono,JetBrains.Mono
nerd-fonts-hack,DEVCOM.Hack
# ── Accessibility & Input ─────────────────────────────────────────────────────
autohotkey,AutoHotkey.AutoHotkey
keypirinha,Keypirinha.Keypirinha
launchy,Launchy.Launchy
flow-launcher,Flow-Launcher.Flow-Launcher
ueli,oliverschwendener.ueli
touchcursor,Martin.TouchCursor
# ── Web Development ───────────────────────────────────────────────────────────
xampp,ApacheFriends.XAMPP
laragon,leokhoa.Laragon
wampserver,WampServer.WampServer
nginx,Nginx.Nginx
apache,Apache.ApacheHTTPServer
caddy,CaddyServer.Caddy
# ── CLI Tools ─────────────────────────────────────────────────────────────────
curl,cURL.cURL
wget,GnuWin32.Wget
jq,jqlang.jq
yq,MikeFarah.yq
fd,sharkdp.fd
bat,sharkdp.bat
ripgrep,BurntSushi.ripgrep
rg,BurntSushi.ripgrep
fzf,junegunn.fzf
lsd,lsd-rs.lsd
exa,ogham.exa
delta,dandavison.delta
hyperfine,sharkdp.hyperfine
starship,Starship.Starship
oh-my-posh,JanDeDobbeleer.OhMyPosh
zoxide,ajeetdsouza.zoxide
just,Casey.Just
tokei,XAMPPRocky.Tokei
ctop,bcicen.ctop
bottom,Clement.bottom
btm,Clement.bottom
htop,htop-dev.htop
glances,nicolargo.glances
neofetch,nepnep.neofetch
fastfetch,Fastfetch-cli.Fastfetch
# ── RMM & MSP Tools ───────────────────────────────────────────────────────────
screenconnect,ConnectWise.ScreenConnect
anydesk,AnyDeskSoftwareGmbH.AnyDesk
teamviewer,TeamViewer.TeamViewer
rustdesk,RustDesk.RustDesk
parsec,Parsec.Parsec
splashtop,Splashtop.SplashtopBusiness
dameware,SolarWinds.DamewareMiniRemoteControl
pulseway,Pulseway.Pulseway
ninja-rmm,NinjaRMM.NinjaRMMAgent
atera,Atera.AteraAgent
syncromsp,Syncro.SyncroApp
n-able,N-able.TakeControl
huntress,HuntressLabs.HuntressAgent
# ── Monitoring ────────────────────────────────────────────────────────────────
zabbix-agent,Zabbix.ZabbixAgent
nagios,Nagios.NagiosServiceCheckAcceptor
grafana,GrafanaLabs.Grafana
prometheus,prometheus.prometheus
datadog,Datadog.Agent
newrelic,NewRelic.NewRelicAgent
# ── Misc Microsoft Tools ──────────────────────────────────────────────────────
winget-ui,SomePicsDevs.WingetUI
msixhero,MarcStan.MSIX.Hero
wt,Microsoft.WindowsTerminal
windbg,Microsoft.WinDbg
fiddler-classic,Telerik.Fiddler.Classic
procexp64,Microsoft.Sysinternals.ProcessExplorer
dnsresolver,Microsoft.DNSBenchmark
# ── Download Managers ─────────────────────────────────────────────────────────
jdownloader,AppWork.JDownloader
idm,Tonec.InternetDownloadManager
freedownloadmanager,FreeDownloadManager.FDM
motrix,agalwood.Motrix
aria2,aria2.aria2
# ── Email Clients ─────────────────────────────────────────────────────────────
thunderbird,Mozilla.Thunderbird
outlook,Microsoft.OutlookForWindows
mailbird,Mailbird.Mailbird
postbox,Postbox.Postbox
eM-client,eMClient.eMClient
# ── RSS & Reading ─────────────────────────────────────────────────────────────
feedly,Feedly.Feedly
fluent-reader,yang991178.fluent-reader
newsblur,NewsBlur.NewsBlur
# ── Translation & Language ────────────────────────────────────────────────────
deepl,DeepL.DeepL
gtranslate,Google.Translate
# ── Finance ───────────────────────────────────────────────────────────────────
gnucash,GnuCash.GnuCash
# ── Maps & GPS ────────────────────────────────────────────────────────────────
gpsbabel,GPSBabel.GPSBabel
# ── Benchmark ─────────────────────────────────────────────────────────────────
cinebench,Maxon.CinebenchR23
geekbench,PrimatelLabs.Geekbench
passmark,Passmark.PerformanceTest
userBenchmark,UserBenchmark.UserBenchmark
